,id_visitor,id_session,dim_session_number,dim_user_agent,dim_device_app_combo,ds,ts_min,ts_max,did_search,sent_message,sent_booking_request,next_id_session,next_dim_session_number,next_dim_user_agent,next_dim_device_app_combo,next_ds,next_ts_min,next_ts_max,next_did_search,next_sent_message,next_sent_booking_request
228,ed1329a6-064d-47e9-93bc-93f5a50822df,fd29a8d80ee53db081afe070d59874c1,4,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 11:50:57,2014-11-24 12:04:07,1,0,0,3f1714edf24b008a9dda1e54e18053e8,5,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 14:31:55,2014-11-24 14:58:20,1,0,0
229,ed1329a6-064d-47e9-93bc-93f5a50822df,fd29a8d80ee53db081afe070d59874c1,4,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 11:50:57,2014-11-24 12:04:07,1,0,0,3f1714edf24b008a9dda1e54e18053e8,5,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 14:31:55,2014-11-24 14:58:20,1,0,0
230,ed1329a6-064d-47e9-93bc-93f5a50822df,fd29a8d80ee53db081afe070d59874c1,4,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 11:50:57,2014-11-24 12:04:07,1,0,0,3f1714edf24b008a9dda1e54e18053e8,5,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 14:31:55,2014-11-24 14:58:20,1,0,0
231,ed1329a6-064d-47e9-93bc-93f5a50822df,9786f2fd96da51d49ece9bd09ef8ae81,5,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 14:31:55,2014-11-24 14:58:20,1,0,0,031f28f1f45bc68cc8b5f84dd9a7d329,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0
232,ed1329a6-064d-47e9-93bc-93f5a50822df,9786f2fd96da51d49ece9bd09ef8ae81,5,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 14:31:55,2014-11-24 14:58:20,1,0,0,031f28f1f45bc68cc8b5f84dd9a7d329,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0
233,ed1329a6-064d-47e9-93bc-93f5a50822df,9786f2fd96da51d49ece9bd09ef8ae81,5,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 14:31:55,2014-11-24 14:58:20,1,0,0,031f28f1f45bc68cc8b5f84dd9a7d329,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0
234,ed1329a6-064d-47e9-93bc-93f5a50822df,9786f2fd96da51d49ece9bd09ef8ae81,5,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 14:31:55,2014-11-24 14:58:20,1,0,0,031f28f1f45bc68cc8b5f84dd9a7d329,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0
235,ed1329a6-064d-47e9-93bc-93f5a50822df,9786f2fd96da51d49ece9bd09ef8ae81,5,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 14:31:55,2014-11-24 14:58:20,1,0,0,031f28f1f45bc68cc8b5f84dd9a7d329,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0
236,ed1329a6-064d-47e9-93bc-93f5a50822df,9786f2fd96da51d49ece9bd09ef8ae81,5,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 14:31:55,2014-11-24 14:58:20,1,0,0,031f28f1f45bc68cc8b5f84dd9a7d329,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0
237,ed1329a6-064d-47e9-93bc-93f5a50822df,9786f2fd96da51d49ece9bd09ef8ae81,5,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 14:31:55,2014-11-24 14:58:20,1,0,0,031f28f1f45bc68cc8b5f84dd9a7d329,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0
238,ed1329a6-064d-47e9-93bc-93f5a50822df,9786f2fd96da51d49ece9bd09ef8ae81,5,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 14:31:55,2014-11-24 14:58:20,1,0,0,031f28f1f45bc68cc8b5f84dd9a7d329,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0
239,ed1329a6-064d-47e9-93bc-93f5a50822df,9786f2fd96da51d49ece9bd09ef8ae81,5,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 14:31:55,2014-11-24 14:58:20,1,0,0,031f28f1f45bc68cc8b5f84dd9a7d329,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0
240,ed1329a6-064d-47e9-93bc-93f5a50822df,9786f2fd96da51d49ece9bd09ef8ae81,5,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 14:31:55,2014-11-24 14:58:20,1,0,0,031f28f1f45bc68cc8b5f84dd9a7d329,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0
241,ed1329a6-064d-47e9-93bc-93f5a50822df,9786f2fd96da51d49ece9bd09ef8ae81,5,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 14:31:55,2014-11-24 14:58:20,1,0,0,031f28f1f45bc68cc8b5f84dd9a7d329,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0
242,ed1329a6-064d-47e9-93bc-93f5a50822df,9786f2fd96da51d49ece9bd09ef8ae81,5,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 14:31:55,2014-11-24 14:58:20,1,0,0,031f28f1f45bc68cc8b5f84dd9a7d329,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0
243,ed1329a6-064d-47e9-93bc-93f5a50822df,9786f2fd96da51d49ece9bd09ef8ae81,5,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 14:31:55,2014-11-24 14:58:20,1,0,0,031f28f1f45bc68cc8b5f84dd9a7d329,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0
244,ed1329a6-064d-47e9-93bc-93f5a50822df,9786f2fd96da51d49ece9bd09ef8ae81,5,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 14:31:55,2014-11-24 14:58:20,1,0,0,031f28f1f45bc68cc8b5f84dd9a7d329,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0
245,ed1329a6-064d-47e9-93bc-93f5a50822df,9786f2fd96da51d49ece9bd09ef8ae81,5,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 14:31:55,2014-11-24 14:58:20,1,0,0,031f28f1f45bc68cc8b5f84dd9a7d329,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0
246,ed1329a6-064d-47e9-93bc-93f5a50822df,9786f2fd96da51d49ece9bd09ef8ae81,5,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 14:31:55,2014-11-24 14:58:20,1,0,0,031f28f1f45bc68cc8b5f84dd9a7d329,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0
247,ed1329a6-064d-47e9-93bc-93f5a50822df,9786f2fd96da51d49ece9bd09ef8ae81,5,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 14:31:55,2014-11-24 14:58:20,1,0,0,031f28f1f45bc68cc8b5f84dd9a7d329,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0
248,ed1329a6-064d-47e9-93bc-93f5a50822df,9786f2fd96da51d49ece9bd09ef8ae81,5,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 14:31:55,2014-11-24 14:58:20,1,0,0,031f28f1f45bc68cc8b5f84dd9a7d329,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0
249,ed1329a6-064d-47e9-93bc-93f5a50822df,9786f2fd96da51d49ece9bd09ef8ae81,5,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 14:31:55,2014-11-24 14:58:20,1,0,0,031f28f1f45bc68cc8b5f84dd9a7d329,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0
250,ed1329a6-064d-47e9-93bc-93f5a50822df,9786f2fd96da51d49ece9bd09ef8ae81,5,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 14:31:55,2014-11-24 14:58:20,1,0,0,031f28f1f45bc68cc8b5f84dd9a7d329,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0
251,ed1329a6-064d-47e9-93bc-93f5a50822df,9786f2fd96da51d49ece9bd09ef8ae81,5,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-24,2014-11-24 14:31:55,2014-11-24 14:58:20,1,0,0,031f28f1f45bc68cc8b5f84dd9a7d329,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0
252,ed1329a6-064d-47e9-93bc-93f5a50822df,44427a3375695f800c4d7bae9c9ef8d7,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0,df09c1fcba967d21d3c0d4340910bc44,7,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-02,2014-12-02 11:44:42,2014-12-02 11:47:51,1,0,0
253,ed1329a6-064d-47e9-93bc-93f5a50822df,44427a3375695f800c4d7bae9c9ef8d7,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0,df09c1fcba967d21d3c0d4340910bc44,7,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-02,2014-12-02 11:44:42,2014-12-02 11:47:51,1,0,0
254,ed1329a6-064d-47e9-93bc-93f5a50822df,44427a3375695f800c4d7bae9c9ef8d7,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0,df09c1fcba967d21d3c0d4340910bc44,7,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-02,2014-12-02 11:44:42,2014-12-02 11:47:51,1,0,0
255,ed1329a6-064d-47e9-93bc-93f5a50822df,44427a3375695f800c4d7bae9c9ef8d7,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0,df09c1fcba967d21d3c0d4340910bc44,7,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-02,2014-12-02 11:44:42,2014-12-02 11:47:51,1,0,0
256,ed1329a6-064d-47e9-93bc-93f5a50822df,44427a3375695f800c4d7bae9c9ef8d7,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0,df09c1fcba967d21d3c0d4340910bc44,7,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-02,2014-12-02 11:44:42,2014-12-02 11:47:51,1,0,0
257,ed1329a6-064d-47e9-93bc-93f5a50822df,44427a3375695f800c4d7bae9c9ef8d7,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0,df09c1fcba967d21d3c0d4340910bc44,7,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-02,2014-12-02 11:44:42,2014-12-02 11:47:51,1,0,0
258,ed1329a6-064d-47e9-93bc-93f5a50822df,44427a3375695f800c4d7bae9c9ef8d7,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0,df09c1fcba967d21d3c0d4340910bc44,7,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-02,2014-12-02 11:44:42,2014-12-02 11:47:51,1,0,0
259,ed1329a6-064d-47e9-93bc-93f5a50822df,44427a3375695f800c4d7bae9c9ef8d7,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0,df09c1fcba967d21d3c0d4340910bc44,7,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-02,2014-12-02 11:44:42,2014-12-02 11:47:51,1,0,0
260,ed1329a6-064d-47e9-93bc-93f5a50822df,44427a3375695f800c4d7bae9c9ef8d7,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0,df09c1fcba967d21d3c0d4340910bc44,7,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-02,2014-12-02 11:44:42,2014-12-02 11:47:51,1,0,0
261,ed1329a6-064d-47e9-93bc-93f5a50822df,44427a3375695f800c4d7bae9c9ef8d7,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0,df09c1fcba967d21d3c0d4340910bc44,7,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-02,2014-12-02 11:44:42,2014-12-02 11:47:51,1,0,0
262,ed1329a6-064d-47e9-93bc-93f5a50822df,44427a3375695f800c4d7bae9c9ef8d7,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0,df09c1fcba967d21d3c0d4340910bc44,7,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-02,2014-12-02 11:44:42,2014-12-02 11:47:51,1,0,0
263,ed1329a6-064d-47e9-93bc-93f5a50822df,44427a3375695f800c4d7bae9c9ef8d7,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0,df09c1fcba967d21d3c0d4340910bc44,7,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-02,2014-12-02 11:44:42,2014-12-02 11:47:51,1,0,0
264,ed1329a6-064d-47e9-93bc-93f5a50822df,44427a3375695f800c4d7bae9c9ef8d7,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0,df09c1fcba967d21d3c0d4340910bc44,7,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-02,2014-12-02 11:44:42,2014-12-02 11:47:51,1,0,0
265,ed1329a6-064d-47e9-93bc-93f5a50822df,44427a3375695f800c4d7bae9c9ef8d7,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0,df09c1fcba967d21d3c0d4340910bc44,7,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-02,2014-12-02 11:44:42,2014-12-02 11:47:51,1,0,0
266,ed1329a6-064d-47e9-93bc-93f5a50822df,44427a3375695f800c4d7bae9c9ef8d7,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0,df09c1fcba967d21d3c0d4340910bc44,7,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-02,2014-12-02 11:44:42,2014-12-02 11:47:51,1,0,0
267,ed1329a6-064d-47e9-93bc-93f5a50822df,44427a3375695f800c4d7bae9c9ef8d7,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0,df09c1fcba967d21d3c0d4340910bc44,7,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-02,2014-12-02 11:44:42,2014-12-02 11:47:51,1,0,0
268,ed1329a6-064d-47e9-93bc-93f5a50822df,44427a3375695f800c4d7bae9c9ef8d7,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0,df09c1fcba967d21d3c0d4340910bc44,7,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-02,2014-12-02 11:44:42,2014-12-02 11:47:51,1,0,0
269,ed1329a6-064d-47e9-93bc-93f5a50822df,44427a3375695f800c4d7bae9c9ef8d7,6,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-11-25,2014-11-25 10:00:49,2014-11-25 10:00:53,0,0,0,df09c1fcba967d21d3c0d4340910bc44,7,"Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/39.0.2171.95 Safari/537.36",Desktop - Chrome,2014-12-02,2014-12-02 11:44:42,2014-12-02 11:47:51,1,0,0
